Date,Open,Day Low,Day High,Close,Volume
5/14/2008,15.32,15.32,15.32,15.32,0
5/13/2008,15.31,15.31,15.31,15.31,0
5/12/2008,15.12,15.12,15.12,15.12,0
5/9/2008,14.97,14.97,14.97,14.97,0
5/8/2008,15.07,15.07,15.07,15.07,0
5/7/2008,14.76,14.76,14.76,14.76,0
5/6/2008,14.99,14.99,14.99,14.99,0
5/5/2008,14.74,14.74,14.74,14.74,0
5/2/2008,14.59,14.59,14.59,14.59,0
5/1/2008,14.37,14.37,14.37,14.37,0
4/30/2008,14.4,14.4,14.4,14.4,0
4/29/2008,14.32,14.32,14.32,14.32,0
4/28/2008,14.63,14.63,14.63,14.63,0
4/25/2008,14.74,14.74,14.74,14.74,0
4/24/2008,14.54,14.54,14.54,14.54,0
4/23/2008,14.72,14.72,14.72,14.72,0
4/22/2008,14.79,14.79,14.79,14.79,0
4/21/2008,14.84,14.84,14.84,14.84,0
4/18/2008,14.74,14.74,14.74,14.74,0
4/17/2008,14.44,14.44,14.44,14.44,0
4/16/2008,14.59,14.59,14.59,14.59,0
4/15/2008,14.08,14.08,14.08,14.08,0
4/14/2008,13.98,13.98,13.98,13.98,0
4/11/2008,13.93,13.93,13.93,13.93,0
4/10/2008,14.18,14.18,14.18,14.18,0
4/9/2008,14.13,14.13,14.13,14.13,0
4/8/2008,14.24,14.24,14.24,14.24,0
4/7/2008,14.21,14.21,14.21,14.21,0
4/4/2008,14.22,14.22,14.22,14.22,0
4/3/2008,14.04,14.04,14.04,14.04,0
4/2/2008,13.9,13.9,13.9,13.9,0
4/1/2008,13.77,13.77,13.77,13.77,0
3/31/2008,13.45,13.45,13.45,13.45,0
3/28/2008,13.43,13.43,13.43,13.43,0
3/27/2008,13.45,13.45,13.45,13.45,0
3/26/2008,13.52,13.52,13.52,13.52,0
3/25/2008,13.45,13.45,13.45,13.45,0
3/24/2008,13.2,13.2,13.2,13.2,0
3/20/2008,12.88,12.88,12.88,12.88,0
3/19/2008,12.85,12.85,12.85,12.85,0
3/18/2008,13.49,13.49,13.49,13.49,0
3/17/2008,12.95,12.95,12.95,12.95,0
3/14/2008,13.36,13.36,13.36,13.36,0
3/13/2008,13.61,13.61,13.61,13.61,0
3/12/2008,13.46,13.46,13.46,13.46,0
3/11/2008,13.57,13.57,13.57,13.57,0
3/10/2008,12.99,12.99,12.99,12.99,0
3/7/2008,13.39,13.39,13.39,13.39,0
3/6/2008,13.65,13.65,13.65,13.65,0
3/5/2008,13.93,13.93,13.93,13.93,0
3/4/2008,13.68,13.68,13.68,13.68,0
3/3/2008,13.82,13.82,13.82,13.82,0
2/29/2008,13.76,13.76,13.76,13.76,0
2/28/2008,14.15,14.15,14.15,14.15,0
2/27/2008,14.16,14.16,14.16,14.16,0
2/26/2008,14.22,14.22,14.22,14.22,0
2/25/2008,14.11,14.11,14.11,14.11,0
2/22/2008,13.87,13.87,13.87,13.87,0
2/21/2008,13.76,13.76,13.76,13.76,0
2/20/2008,13.88,13.88,13.88,13.88,0
2/19/2008,13.74,13.74,13.74,13.74,0
2/15/2008,13.58,13.58,13.58,13.58,0
2/14/2008,13.61,13.61,13.61,13.61,0
2/13/2008,13.71,13.71,13.71,13.71,0
2/12/2008,13.48,13.48,13.48,13.48,0
2/11/2008,13.42,13.42,13.42,13.42,0
2/8/2008,13.24,13.24,13.24,13.24,0
2/7/2008,13.15,13.15,13.15,13.15,0
2/6/2008,13.12,13.12,13.12,13.12,0
2/5/2008,13.22,13.22,13.22,13.22,0
2/4/2008,13.74,13.74,13.74,13.74,0
2/1/2008,13.75,13.75,13.75,13.75,0
1/31/2008,13.48,13.48,13.48,13.48,0
1/30/2008,13.38,13.38,13.38,13.38,0
1/29/2008,13.52,13.52,13.52,13.52,0
1/28/2008,13.4,13.4,13.4,13.4,0
1/25/2008,13.2,13.2,13.2,13.2,0
1/24/2008,13.31,13.31,13.31,13.31,0
1/23/2008,13.07,13.07,13.07,13.07,0
1/22/2008,13.06,13.06,13.06,13.06,0
1/18/2008,13.34,13.34,13.34,13.34,0
1/17/2008,13.34,13.34,13.34,13.34,0
1/16/2008,13.84,13.84,13.84,13.84,0
1/15/2008,14.24,14.24,14.24,14.24,0
1/14/2008,14.78,14.78,14.78,14.78,0
1/11/2008,14.58,14.58,14.58,14.58,0
1/10/2008,14.87,14.87,14.87,14.87,0
1/9/2008,14.84,14.84,14.84,14.84,0
1/8/2008,14.87,14.87,14.87,14.87,0
1/7/2008,15.06,15.06,15.06,15.06,0
1/4/2008,15.35,15.35,15.35,15.35,0
1/3/2008,15.92,15.92,15.92,15.92,0
1/2/2008,15.78,15.78,15.78,15.78,0
12/31/2007,15.82,15.82,15.82,15.82,0
12/28/2007,15.99,15.99,15.99,15.99,0
12/27/2007,15.97,15.97,15.97,15.97,0
12/26/2007,16.17,16.17,16.17,16.17,0
12/24/2007,16.08,16.08,16.08,16.08,0
12/21/2007,15.88,15.88,15.88,15.88,0
12/20/2007,15.51,15.51,15.51,15.51,0
12/19/2007,15.34,15.34,15.34,15.34,0
12/18/2007,15.29,15.29,15.29,15.29,0
12/17/2007,15.06,15.06,15.06,15.06,0
12/14/2007,15.66,15.66,15.66,15.66,0
12/13/2007,15.9,15.9,15.9,15.9,0
12/12/2007,16.02,16.02,16.02,16.02,0
12/11/2007,15.83,15.83,15.83,15.83,0
12/10/2007,16.4,16.4,16.4,16.4,0
12/7/2007,16.35,16.35,16.35,16.35,0
12/6/2007,16.24,16.24,16.24,16.24,0
12/5/2007,16,16,16,16,0
12/4/2007,15.74,15.74,15.74,15.74,0
12/3/2007,15.83,15.83,15.83,15.83,0
11/30/2007,15.88,15.88,15.88,15.88,0
11/29/2007,15.72,15.72,15.72,15.72,0
11/28/2007,15.64,15.64,15.64,15.64,0
11/27/2007,14.95,14.95,14.95,14.95,0
11/26/2007,15.69,15.69,15.69,15.69,0
11/23/2007,15.93,15.93,15.93,15.93,0
11/21/2007,15.6,15.6,15.6,15.6,0
11/20/2007,15.97,15.97,15.97,15.97,0
11/19/2007,15.8,15.8,15.8,15.8,0
11/16/2007,16.31,16.31,16.31,16.31,0
11/15/2007,16.17,16.17,16.17,16.17,0
11/14/2007,16.47,16.47,16.47,16.47,0
11/13/2007,16.5,16.5,16.5,16.5,0
11/12/2007,15.82,15.82,15.82,15.82,0
11/9/2007,16.72,16.72,16.72,16.72,0
11/8/2007,17.09,17.09,17.09,17.09,0
11/7/2007,17.07,17.07,17.07,17.07,0
11/6/2007,17.55,17.55,17.55,17.55,0
11/5/2007,17.11,17.11,17.11,17.11,0
11/2/2007,17.4,17.4,17.4,17.4,0
11/1/2007,17.33,17.33,17.33,17.33,0
10/31/2007,17.77,17.77,17.77,17.77,0
10/30/2007,17.35,17.35,17.35,17.35,0
10/29/2007,17.82,17.82,17.82,17.82,0
10/26/2007,17.57,17.57,17.57,17.57,0
10/25/2007,17.28,17.28,17.28,17.28,0
10/24/2007,17.18,17.18,17.18,17.18,0
10/23/2007,17.27,17.27,17.27,17.27,0
10/22/2007,16.86,16.86,16.86,16.86,0
10/19/2007,16.86,16.86,16.86,16.86,0
10/18/2007,17.46,17.46,17.46,17.46,0
10/17/2007,17.31,17.31,17.31,17.31,0
10/16/2007,17.17,17.17,17.17,17.17,0
10/15/2007,17.43,17.43,17.43,17.43,0
10/12/2007,17.48,17.48,17.48,17.48,0
10/11/2007,17.24,17.24,17.24,17.24,0
10/10/2007,17.36,17.36,17.36,17.36,0
10/9/2007,17.2,17.2,17.2,17.2,0
10/8/2007,16.95,16.95,16.95,16.95,0
10/5/2007,16.97,16.97,16.97,16.97,0
10/4/2007,16.67,16.67,16.67,16.67,0
10/3/2007,16.64,16.64,16.64,16.64,0
10/2/2007,16.85,16.85,16.85,16.85,0
10/1/2007,16.9,16.9,16.9,16.9,0
9/28/2007,16.54,16.54,16.54,16.54,0
9/27/2007,16.58,16.58,16.58,16.58,0
9/26/2007,16.4,16.4,16.4,16.4,0
9/25/2007,16.32,16.32,16.32,16.32,0
9/24/2007,16.24,16.24,16.24,16.24,0
9/21/2007,16.23,16.23,16.23,16.23,0
9/20/2007,16.05,16.05,16.05,16.05,0
9/19/2007,16.04,16.04,16.04,16.04,0
9/18/2007,15.91,15.91,15.91,15.91,0
9/17/2007,15.38,15.38,15.38,15.38,0
9/14/2007,15.51,15.51,15.51,15.51,0
9/13/2007,15.5,15.5,15.5,15.5,0
9/12/2007,15.38,15.38,15.38,15.38,0
9/11/2007,15.38,15.38,15.38,15.38,0
9/10/2007,15.1,15.1,15.1,15.1,0
9/7/2007,15.19,15.19,15.19,15.19,0
9/6/2007,15.53,15.53,15.53,15.53,0
9/5/2007,15.4,15.4,15.4,15.4,0
9/4/2007,15.52,15.52,15.52,15.52,0
8/31/2007,15.33,15.33,15.33,15.33,0
8/30/2007,15.08,15.08,15.08,15.08,0
8/29/2007,15.07,15.07,15.07,15.07,0
8/28/2007,14.6,14.6,14.6,14.6,0
8/27/2007,15.07,15.07,15.07,15.07,0
8/24/2007,15.14,15.14,15.14,15.14,0
8/23/2007,14.84,14.84,14.84,14.84,0
8/22/2007,14.91,14.91,14.91,14.91,0
8/21/2007,14.52,14.52,14.52,14.52,0
8/20/2007,14.41,14.41,14.41,14.41,0
8/17/2007,14.22,14.22,14.22,14.22,0
8/16/2007,13.88,13.88,13.88,13.88,0
8/15/2007,14.19,14.19,14.19,14.19,0
8/14/2007,14.64,14.64,14.64,14.64,0
8/13/2007,15.02,15.02,15.02,15.02,0
8/10/2007,14.85,14.85,14.85,14.85,0
8/9/2007,14.84,14.84,14.84,14.84,0
8/8/2007,15.29,15.29,15.29,15.29,0
8/7/2007,15.1,15.1,15.1,15.1,0
8/6/2007,14.92,14.92,14.92,14.92,0
8/3/2007,14.94,14.94,14.94,14.94,0
8/2/2007,15.4,15.4,15.4,15.4,0
8/1/2007,15.21,15.21,15.21,15.21,0
7/31/2007,15.34,15.34,15.34,15.34,0
7/30/2007,15.48,15.48,15.48,15.48,0
7/27/2007,15.16,15.16,15.16,15.16,0
7/26/2007,15.39,15.39,15.39,15.39,0
7/25/2007,15.9,15.9,15.9,15.9,0
7/24/2007,15.93,15.93,15.93,15.93,0
7/23/2007,16.35,16.35,16.35,16.35,0
7/20/2007,16.34,16.34,16.34,16.34,0
7/19/2007,16.59,16.59,16.59,16.59,0
7/18/2007,16.43,16.43,16.43,16.43,0
7/17/2007,16.42,16.42,16.42,16.42,0
7/16/2007,16.37,16.37,16.37,16.37,0
7/13/2007,16.48,16.48,16.48,16.48,0
7/12/2007,16.39,16.39,16.39,16.39,0
7/11/2007,16.04,16.04,16.04,16.04,0
7/10/2007,15.87,15.87,15.87,15.87,0
7/9/2007,16.1,16.1,16.1,16.1,0
7/6/2007,16.01,16.01,16.01,16.01,0
7/5/2007,15.88,15.88,15.88,15.88,0
7/3/2007,15.85,15.85,15.85,15.85,0
7/2/2007,15.8,15.8,15.8,15.8,0
6/29/2007,15.51,15.51,15.51,15.51,0
6/28/2007,15.44,15.44,15.44,15.44,0
6/27/2007,15.41,15.41,15.41,15.41,0
6/26/2007,15.25,15.25,15.25,15.25,0
6/25/2007,15.41,15.41,15.41,15.41,0
6/22/2007,15.53,15.53,15.53,15.53,0
6/21/2007,15.63,15.63,15.63,15.63,0
6/20/2007,15.49,15.49,15.49,15.49,0
6/19/2007,15.69,15.69,15.69,15.69,0
6/18/2007,15.66,15.66,15.66,15.66,0
6/15/2007,15.67,15.67,15.67,15.67,0
6/14/2007,15.48,15.48,15.48,15.48,0
6/13/2007,15.28,15.28,15.28,15.28,0
6/12/2007,15.01,15.01,15.01,15.01,0
6/11/2007,15.2,15.2,15.2,15.2,0
6/8/2007,15.16,15.16,15.16,15.16,0
6/7/2007,15.01,15.01,15.01,15.01,0
6/6/2007,15.36,15.36,15.36,15.36,0
6/5/2007,15.55,15.55,15.55,15.55,0
6/4/2007,15.65,15.65,15.65,15.65,0
6/1/2007,15.6,15.6,15.6,15.6,0
5/31/2007,15.51,15.51,15.51,15.51,0
5/30/2007,15.46,15.46,15.46,15.46,0
5/29/2007,15.27,15.27,15.27,15.27,0
5/25/2007,15.16,15.16,15.16,15.16,0
5/24/2007,15.05,15.05,15.05,15.05,0
5/23/2007,15.36,15.36,15.36,15.36,0
5/22/2007,15.36,15.36,15.36,15.36,0
5/21/2007,15.4,15.4,15.4,15.4,0
5/18/2007,15.25,15.25,15.25,15.25,0
5/17/2007,15.16,15.16,15.16,15.16,0
5/16/2007,15.17,15.17,15.17,15.17,0
5/15/2007,15.1,15.1,15.1,15.1,0
5/14/2007,15.1,15.1,15.1,15.1,0
5/11/2007,15.15,15.15,15.15,15.15,0
5/10/2007,14.92,14.92,14.92,14.92,0
5/9/2007,15.16,15.16,15.16,15.16,0
5/8/2007,15.02,15.02,15.02,15.02,0
5/7/2007,15.1,15.1,15.1,15.1,0
5/4/2007,15.01,15.01,15.01,15.01,0
5/3/2007,14.91,14.91,14.91,14.91,0
5/2/2007,14.91,14.91,14.91,14.91,0
5/1/2007,14.73,14.73,14.73,14.73,0
4/30/2007,14.69,14.69,14.69,14.69,0
4/27/2007,14.88,14.88,14.88,14.88,0
4/26/2007,14.93,14.93,14.93,14.93,0
4/25/2007,14.91,14.91,14.91,14.91,0
4/24/2007,14.75,14.75,14.75,14.75,0
4/23/2007,14.76,14.76,14.76,14.76,0
4/20/2007,14.75,14.75,14.75,14.75,0
4/19/2007,14.63,14.63,14.63,14.63,0
4/18/2007,14.66,14.66,14.66,14.66,0
4/17/2007,14.7,14.7,14.7,14.7,0
4/16/2007,14.72,14.72,14.72,14.72,0
4/13/2007,14.58,14.58,14.58,14.58,0
4/12/2007,14.55,14.55,14.55,14.55,0
4/11/2007,14.46,14.46,14.46,14.46,0
4/10/2007,14.58,14.58,14.58,14.58,0
4/9/2007,14.51,14.51,14.51,14.51,0
4/5/2007,14.39,14.39,14.39,14.39,0
4/4/2007,14.34,14.34,14.34,14.34,0
4/3/2007,14.31,14.31,14.31,14.31,0
4/2/2007,14.2,14.2,14.2,14.2,0
3/30/2007,14.08,14.08,14.08,14.08,0
3/29/2007,14.1,14.1,14.1,14.1,0
3/28/2007,14.05,14.05,14.05,14.05,0
3/27/2007,14.13,14.13,14.13,14.13,0
3/26/2007,14.24,14.24,14.24,14.24,0
3/23/2007,14.26,14.26,14.26,14.26,0
3/22/2007,14.25,14.25,14.25,14.25,0
3/21/2007,14.28,14.28,14.28,14.28,0
3/20/2007,14.04,14.04,14.04,14.04,0
3/19/2007,13.92,13.92,13.92,13.92,0
3/16/2007,13.74,13.74,13.74,13.74,0
3/15/2007,13.79,13.79,13.79,13.79,0
3/14/2007,13.69,13.69,13.69,13.69,0
3/13/2007,13.64,13.64,13.64,13.64,0
3/12/2007,14.02,14.02,14.02,14.02,0
3/9/2007,13.93,13.93,13.93,13.93,0
3/8/2007,13.87,13.87,13.87,13.87,0
3/7/2007,13.71,13.71,13.71,13.71,0
3/6/2007,13.76,13.76,13.76,13.76,0
3/5/2007,13.5,13.5,13.5,13.5,0
3/2/2007,13.75,13.75,13.75,13.75,0
3/1/2007,13.96,13.96,13.96,13.96,0
2/28/2007,14.01,14.01,14.01,14.01,0
2/27/2007,13.92,13.92,13.92,13.92,0
2/26/2007,14.53,14.53,14.53,14.53,0
2/23/2007,14.58,14.58,14.58,14.58,0
2/22/2007,14.66,14.66,14.66,14.66,0
2/21/2007,14.72,14.72,14.72,14.72,0
2/20/2007,14.7,14.7,14.7,14.7,0
2/16/2007,14.55,14.55,14.55,14.55,0
2/15/2007,14.55,14.55,14.55,14.55,0
2/14/2007,14.51,14.51,14.51,14.51,0
2/13/2007,14.38,14.38,14.38,14.38,0
2/12/2007,14.2,14.2,14.2,14.2,0
2/9/2007,14.28,14.28,14.28,14.28,0
2/8/2007,14.39,14.39,14.39,14.39,0
2/7/2007,14.41,14.41,14.41,14.41,0
2/6/2007,14.38,14.38,14.38,14.38,0
2/5/2007,14.26,14.26,14.26,14.26,0
2/2/2007,14.24,14.24,14.24,14.24,0
2/1/2007,14.23,14.23,14.23,14.23,0
1/31/2007,14.12,14.12,14.12,14.12,0
1/30/2007,14,14,14,14,0
1/29/2007,13.97,13.97,13.97,13.97,0
1/26/2007,13.94,13.94,13.94,13.94,0
1/25/2007,13.94,13.94,13.94,13.94,0
1/24/2007,14.13,14.13,14.13,14.13,0
1/23/2007,13.98,13.98,13.98,13.98,0
1/22/2007,13.93,13.93,13.93,13.93,0
1/19/2007,14,14,14,14,0
1/18/2007,13.92,13.92,13.92,13.92,0
1/17/2007,13.98,13.98,13.98,13.98,0
1/16/2007,14.01,14.01,14.01,14.01,0
1/12/2007,13.91,13.91,13.91,13.91,0
1/11/2007,13.9,13.9,13.9,13.9,0
1/10/2007,13.73,13.73,13.73,13.73,0
1/9/2007,13.67,13.67,13.67,13.67,0
1/8/2007,13.64,13.64,13.64,13.64,0
1/5/2007,13.6,13.6,13.6,13.6,0
1/4/2007,13.79,13.79,13.79,13.79,0
1/3/2007,13.81,13.81,13.81,13.81,0
12/29/2006,13.79,13.79,13.79,13.79,0
12/28/2006,13.82,13.82,13.82,13.82,0
12/27/2006,13.83,13.83,13.83,13.83,0
12/26/2006,13.68,13.68,13.68,13.68,0
12/22/2006,13.62,13.62,13.62,13.62,0
12/21/2006,13.68,13.68,13.68,13.68,0
12/20/2006,13.76,13.76,13.76,13.76,0
12/19/2006,13.74,13.74,13.74,13.74,0
12/18/2006,13.74,13.74,13.74,13.74,0
12/15/2006,13.8,13.8,13.8,13.8,0
12/14/2006,13.83,13.83,13.83,13.83,0
12/13/2006,13.76,13.76,13.76,13.76,0
12/12/2006,13.72,13.72,13.72,13.72,0
12/11/2006,13.84,13.84,13.84,13.84,0
12/8/2006,13.82,13.82,13.82,13.82,0
12/7/2006,13.84,13.84,13.84,13.84,0
12/6/2006,13.9,13.9,13.9,13.9,0
12/5/2006,13.92,13.92,13.92,13.92,0
12/4/2006,13.86,13.86,13.86,13.86,0
12/1/2006,13.63,13.63,13.63,13.63,0
11/30/2006,13.73,13.73,13.73,13.73,0
11/29/2006,13.69,13.69,13.69,13.69,0
11/28/2006,13.53,13.53,13.53,13.53,0
11/27/2006,13.56,13.56,13.56,13.56,0
11/24/2006,14.33,14.33,14.33,14.33,0
11/22/2006,14.33,14.33,14.33,14.33,0
11/21/2006,14.23,14.23,14.23,14.23,0
11/20/2006,14.09,14.09,14.09,14.09,0
11/17/2006,14,14,14,14,0
11/16/2006,14.04,14.04,14.04,14.04,0
11/15/2006,14.03,14.03,14.03,14.03,0
11/14/2006,13.89,13.89,13.89,13.89,0
11/13/2006,13.75,13.75,13.75,13.75,0
11/10/2006,13.7,13.7,13.7,13.7,0
11/9/2006,13.62,13.62,13.62,13.62,0
11/8/2006,13.64,13.64,13.64,13.64,0
11/7/2006,13.62,13.62,13.62,13.62,0
11/6/2006,13.57,13.57,13.57,13.57,0
11/3/2006,13.36,13.36,13.36,13.36,0
11/2/2006,13.4,13.4,13.4,13.4,0
11/1/2006,13.44,13.44,13.44,13.44,0
10/31/2006,13.59,13.59,13.59,13.59,0
10/30/2006,13.55,13.55,13.55,13.55,0
10/27/2006,13.48,13.48,13.48,13.48,0
10/26/2006,13.61,13.61,13.61,13.61,0
10/25/2006,13.45,13.45,13.45,13.45,0
10/24/2006,13.42,13.42,13.42,13.42,0
10/23/2006,13.41,13.41,13.41,13.41,0
10/20/2006,13.29,13.29,13.29,13.29,0
10/19/2006,13.28,13.28,13.28,13.28,0
10/18/2006,13.27,13.27,13.27,13.27,0
10/17/2006,13.21,13.21,13.21,13.21,0
10/16/2006,13.3,13.3,13.3,13.3,0
10/13/2006,13.25,13.25,13.25,13.25,0
10/12/2006,13.24,13.24,13.24,13.24,0
10/11/2006,13.04,13.04,13.04,13.04,0
10/10/2006,13.1,13.1,13.1,13.1,0
10/9/2006,13.05,13.05,13.05,13.05,0
10/6/2006,13.02,13.02,13.02,13.02,0
10/5/2006,13.08,13.08,13.08,13.08,0
10/4/2006,12.99,12.99,12.99,12.99,0
10/3/2006,12.82,12.82,12.82,12.82,0
10/2/2006,12.82,12.82,12.82,12.82,0
9/29/2006,12.81,12.81,12.81,12.81,0
9/28/2006,12.87,12.87,12.87,12.87,0
9/27/2006,12.87,12.87,12.87,12.87,0
9/26/2006,12.81,12.81,12.81,12.81,0
9/25/2006,12.77,12.77,12.77,12.77,0
9/22/2006,12.73,12.73,12.73,12.73,0
9/21/2006,12.76,12.76,12.76,12.76,0
9/20/2006,12.84,12.84,12.84,12.84,0
9/19/2006,12.84,12.84,12.84,12.84,0
9/18/2006,12.86,12.86,12.86,12.86,0
9/15/2006,12.89,12.89,12.89,12.89,0
9/14/2006,12.87,12.87,12.87,12.87,0
9/13/2006,12.9,12.9,12.9,12.9,0
9/12/2006,12.83,12.83,12.83,12.83,0
9/11/2006,12.68,12.68,12.68,12.68,0
9/8/2006,12.8,12.8,12.8,12.8,0
9/7/2006,12.84,12.84,12.84,12.84,0
9/6/2006,12.92,12.92,12.92,12.92,0
9/5/2006,13.13,13.13,13.13,13.13,0
9/1/2006,13.02,13.02,13.02,13.02,0
8/31/2006,13.02,13.02,13.02,13.02,0
8/30/2006,12.95,12.95,12.95,12.95,0
8/29/2006,12.94,12.94,12.94,12.94,0
8/28/2006,12.9,12.9,12.9,12.9,0
8/25/2006,12.83,12.83,12.83,12.83,0
8/24/2006,12.82,12.82,12.82,12.82,0
8/23/2006,12.81,12.81,12.81,12.81,0
8/22/2006,12.93,12.93,12.93,12.93,0
8/21/2006,12.87,12.87,12.87,12.87,0
8/18/2006,12.89,12.89,12.89,12.89,0
8/17/2006,12.79,12.79,12.79,12.79,0
8/16/2006,12.87,12.87,12.87,12.87,0
8/15/2006,12.78,12.78,12.78,12.78,0
8/14/2006,12.59,12.59,12.59,12.59,0
8/11/2006,12.6,12.6,12.6,12.6,0
8/10/2006,12.68,12.68,12.68,12.68,0
8/9/2006,12.67,12.67,12.67,12.67,0
8/8/2006,12.69,12.69,12.69,12.69,0
8/7/2006,12.75,12.75,12.75,12.75,0
8/4/2006,12.81,12.81,12.81,12.81,0
8/3/2006,12.86,12.86,12.86,12.86,0
8/2/2006,12.85,12.85,12.85,12.85,0
8/1/2006,12.8,12.8,12.8,12.8,0
7/31/2006,12.79,12.79,12.79,12.79,0
7/28/2006,12.82,12.82,12.82,12.82,0
7/27/2006,12.66,12.66,12.66,12.66,0
7/26/2006,12.71,12.71,12.71,12.71,0
7/25/2006,12.7,12.7,12.7,12.7,0
7/24/2006,12.57,12.57,12.57,12.57,0
7/21/2006,12.34,12.34,12.34,12.34,0
7/20/2006,12.5,12.5,12.5,12.5,0
7/19/2006,12.8,12.8,12.8,12.8,0
7/18/2006,12.47,12.47,12.47,12.47,0
7/17/2006,12.45,12.45,12.45,12.45,0
7/14/2006,12.66,12.66,12.66,12.66,0
7/13/2006,12.76,12.76,12.76,12.76,0
7/12/2006,13.02,13.02,13.02,13.02,0
7/11/2006,13.16,13.16,13.16,13.16,0
7/10/2006,13.08,13.08,13.08,13.08,0
7/7/2006,13.08,13.08,13.08,13.08,0
7/6/2006,13.23,13.23,13.23,13.23,0
7/5/2006,13.25,13.25,13.25,13.25,0
7/3/2006,13.4,13.4,13.4,13.4,0
6/30/2006,13.29,13.29,13.29,13.29,0
6/29/2006,13.19,13.19,13.19,13.19,0
6/28/2006,12.73,12.73,12.73,12.73,0
6/27/2006,12.67,12.67,12.67,12.67,0
6/26/2006,12.82,12.82,12.82,12.82,0
6/23/2006,12.73,12.73,12.73,12.73,0
6/22/2006,12.63,12.63,12.63,12.63,0
6/21/2006,12.68,12.68,12.68,12.68,0
6/20/2006,12.45,12.45,12.45,12.45,0
6/19/2006,12.5,12.5,12.5,12.5,0
6/16/2006,12.7,12.7,12.7,12.7,0
6/15/2006,12.78,12.78,12.78,12.78,0
6/14/2006,12.34,12.34,12.34,12.34,0
6/13/2006,12.16,12.16,12.16,12.16,0
6/12/2006,12.42,12.42,12.42,12.42,0
6/9/2006,12.78,12.78,12.78,12.78,0
6/8/2006,12.82,12.82,12.82,12.82,0
6/7/2006,12.91,12.91,12.91,12.91,0
6/6/2006,13.18,13.18,13.18,13.18,0
6/5/2006,13.35,13.35,13.35,13.35,0
6/2/2006,13.78,13.78,13.78,13.78,0
6/1/2006,13.67,13.67,13.67,13.67,0
5/31/2006,13.5,13.5,13.5,13.5,0
5/30/2006,13.33,13.33,13.33,13.33,0
5/26/2006,13.63,13.63,13.63,13.63,0
5/25/2006,13.5,13.5,13.5,13.5,0
5/24/2006,13.14,13.14,13.14,13.14,0
5/23/2006,13.31,13.31,13.31,13.31,0
5/22/2006,13.25,13.25,13.25,13.25,0
5/19/2006,13.46,13.46,13.46,13.46,0
5/18/2006,13.42,13.42,13.42,13.42,0
5/17/2006,13.64,13.64,13.64,13.64,0
5/16/2006,14.07,14.07,14.07,14.07,0
5/15/2006,14.11,14.11,14.11,14.11,0
5/12/2006,14.44,14.44,14.44,14.44,0
5/11/2006,14.88,14.88,14.88,14.88,0
5/10/2006,15.08,15.08,15.08,15.08,0
5/9/2006,15.05,15.05,15.05,15.05,0
5/8/2006,14.99,14.99,14.99,14.99,0
5/5/2006,14.94,14.94,14.94,14.94,0
5/4/2006,14.8,14.8,14.8,14.8,0
5/3/2006,14.6,14.6,14.6,14.6,0
5/2/2006,14.66,14.66,14.66,14.66,0
5/1/2006,14.46,14.46,14.46,14.46,0
4/28/2006,14.36,14.36,14.36,14.36,0
4/27/2006,14.3,14.3,14.3,14.3,0
4/26/2006,14.51,14.51,14.51,14.51,0
4/25/2006,14.55,14.55,14.55,14.55,0
4/24/2006,14.68,14.68,14.68,14.68,0
4/21/2006,14.77,14.77,14.77,14.77,0
4/20/2006,14.69,14.69,14.69,14.69,0
4/19/2006,14.79,14.79,14.79,14.79,0
4/18/2006,14.62,14.62,14.62,14.62,0
4/17/2006,14.21,14.21,14.21,14.21,0
4/13/2006,14.2,14.2,14.2,14.2,0
4/12/2006,14.11,14.11,14.11,14.11,0
4/11/2006,14.05,14.05,14.05,14.05,0
4/10/2006,14.26,14.26,14.26,14.26,0
4/7/2006,14.32,14.32,14.32,14.32,0
4/6/2006,14.51,14.51,14.51,14.51,0
4/5/2006,14.55,14.55,14.55,14.55,0
4/4/2006,14.37,14.37,14.37,14.37,0
4/3/2006,14.22,14.22,14.22,14.22,0
3/31/2006,14.15,14.15,14.15,14.15,0
3/30/2006,14.13,14.13,14.13,14.13,0
3/29/2006,14.1,14.1,14.1,14.1,0
3/28/2006,13.86,13.86,13.86,13.86,0
3/27/2006,13.94,13.94,13.94,13.94,0
3/24/2006,13.94,13.94,13.94,13.94,0
3/23/2006,13.85,13.85,13.85,13.85,0
3/22/2006,13.86,13.86,13.86,13.86,0
3/21/2006,13.72,13.72,13.72,13.72,0
3/20/2006,13.91,13.91,13.91,13.91,0
3/17/2006,13.95,13.95,13.95,13.95,0
3/16/2006,13.91,13.91,13.91,13.91,0
3/15/2006,13.86,13.86,13.86,13.86,0
3/14/2006,13.61,13.61,13.61,13.61,0
3/13/2006,13.38,13.38,13.38,13.38,0
3/10/2006,13.29,13.29,13.29,13.29,0
3/9/2006,13.16,13.16,13.16,13.16,0
3/8/2006,13.21,13.21,13.21,13.21,0
3/7/2006,13.22,13.22,13.22,13.22,0
3/6/2006,13.53,13.53,13.53,13.53,0
3/3/2006,13.74,13.74,13.74,13.74,0
3/2/2006,13.74,13.74,13.74,13.74,0
3/1/2006,13.78,13.78,13.78,13.78,0
2/28/2006,13.58,13.58,13.58,13.58,0
2/27/2006,13.75,13.75,13.75,13.75,0
2/24/2006,13.75,13.75,13.75,13.75,0
2/23/2006,13.65,13.65,13.65,13.65,0
