Date,Open,Day Low,Day High,Close,Volume
8/3/2010,12.48,12.48,12.48,12.48,0
8/2/2010,12.6,12.6,12.6,12.6,0
7/30/2010,12.29,12.29,12.29,12.29,0
7/29/2010,12.27,12.27,12.27,12.27,0
7/28/2010,12.3,12.3,12.3,12.3,0
7/27/2010,12.39,12.39,12.39,12.39,0
7/26/2010,12.48,12.48,12.48,12.48,0
7/23/2010,12.29,12.29,12.29,12.29,0
7/22/2010,12.08,12.08,12.08,12.08,0
7/21/2010,11.7,11.7,11.7,11.7,0
7/20/2010,11.85,11.85,11.85,11.85,0
7/19/2010,11.65,11.65,11.65,11.65,0
7/16/2010,11.6,11.6,11.6,11.6,0
7/15/2010,12.02,12.02,12.02,12.02,0
7/14/2010,12.06,12.06,12.06,12.06,0
7/13/2010,12.08,12.08,12.08,12.08,0
7/12/2010,11.84,11.84,11.84,11.84,0
7/9/2010,11.89,11.89,11.89,11.89,0
7/8/2010,11.75,11.75,11.75,11.75,0
7/7/2010,11.62,11.62,11.62,11.62,0
7/6/2010,11.14,11.14,11.14,11.14,0
7/2/2010,11.14,11.14,11.14,11.14,0
7/1/2010,11.28,11.28,11.28,11.28,0
6/30/2010,11.3,11.3,11.3,11.3,0
6/29/2010,11.44,11.44,11.44,11.44,0
6/28/2010,11.97,11.97,11.97,11.97,0
6/25/2010,12.05,12.05,12.05,12.05,0
6/24/2010,11.92,11.92,11.92,11.92,0
6/23/2010,12.18,12.18,12.18,12.18,0
6/22/2010,12.2,12.2,12.2,12.2,0
6/21/2010,12.47,12.47,12.47,12.47,0
6/18/2010,12.5,12.5,12.5,12.5,0
6/17/2010,12.48,12.48,12.48,12.48,0
6/16/2010,12.48,12.48,12.48,12.48,0
6/15/2010,12.49,12.49,12.49,12.49,0
6/14/2010,12.13,12.13,12.13,12.13,0
6/11/2010,12.13,12.13,12.13,12.13,0
6/10/2010,12.01,12.01,12.01,12.01,0
6/9/2010,11.55,11.55,11.55,11.55,0
6/8/2010,11.62,11.62,11.62,11.62,0
6/7/2010,11.49,11.49,11.49,11.49,0
6/4/2010,11.77,11.77,11.77,11.77,0
6/3/2010,12.33,12.33,12.33,12.33,0
6/2/2010,12.29,12.29,12.29,12.29,0
6/1/2010,11.9,11.9,11.9,11.9,0
5/28/2010,12.22,12.22,12.22,12.22,0
5/27/2010,12.42,12.42,12.42,12.42,0
5/26/2010,11.86,11.86,11.86,11.86,0
5/25/2010,11.87,11.87,11.87,11.87,0
5/24/2010,11.82,11.82,11.82,11.82,0
5/21/2010,12.02,12.02,12.02,12.02,0
5/20/2010,11.7,11.7,11.7,11.7,0
5/19/2010,12.29,12.29,12.29,12.29,0
5/18/2010,12.41,12.41,12.41,12.41,0
5/17/2010,12.67,12.67,12.67,12.67,0
5/14/2010,12.68,12.68,12.68,12.68,0
5/13/2010,13.02,13.02,13.02,13.02,0
5/12/2010,13.19,13.19,13.19,13.19,0
5/11/2010,12.9,12.9,12.9,12.9,0
5/10/2010,12.92,12.92,12.92,12.92,0
5/7/2010,12.14,12.14,12.14,12.14,0
5/6/2010,12.47,12.47,12.47,12.47,0
5/5/2010,12.99,12.99,12.99,12.99,0
5/4/2010,13.15,13.15,13.15,13.15,0
5/3/2010,13.58,13.58,13.58,13.58,0
4/30/2010,13.32,13.32,13.32,13.32,0
4/29/2010,13.66,13.66,13.66,13.66,0
4/28/2010,13.37,13.37,13.37,13.37,0
4/27/2010,13.3,13.3,13.3,13.3,0
4/26/2010,13.77,13.77,13.77,13.77,0
4/23/2010,13.83,13.83,13.83,13.83,0
4/22/2010,13.67,13.67,13.67,13.67,0
4/21/2010,13.49,13.49,13.49,13.49,0
4/20/2010,13.41,13.41,13.41,13.41,0
4/19/2010,13.24,13.24,13.24,13.24,0
4/16/2010,13.25,13.25,13.25,13.25,0
4/15/2010,13.55,13.55,13.55,13.55,0
4/14/2010,13.54,13.54,13.54,13.54,0
4/13/2010,13.3,13.3,13.3,13.3,0
4/12/2010,13.3,13.3,13.3,13.3,0
4/9/2010,13.26,13.26,13.26,13.26,0
4/8/2010,13.16,13.16,13.16,13.16,0
4/7/2010,13.1,13.1,13.1,13.1,0
4/6/2010,13.22,13.22,13.22,13.22,0
4/5/2010,13.14,13.14,13.14,13.14,0
4/1/2010,12.93,12.93,12.93,12.93,0
3/31/2010,12.79,12.79,12.79,12.79,0
3/30/2010,12.84,12.84,12.84,12.84,0
3/29/2010,12.81,12.81,12.81,12.81,0
3/26/2010,12.73,12.73,12.73,12.73,0
3/25/2010,12.72,12.72,12.72,12.72,0
3/24/2010,12.75,12.75,12.75,12.75,0
3/23/2010,12.8,12.8,12.8,12.8,0
3/22/2010,12.72,12.72,12.72,12.72,0
3/19/2010,12.6,12.6,12.6,12.6,0
3/18/2010,12.73,12.73,12.73,12.73,0
3/17/2010,12.78,12.78,12.78,12.78,0
3/16/2010,12.73,12.73,12.73,12.73,0
3/15/2010,12.61,12.61,12.61,12.61,0
3/12/2010,12.69,12.69,12.69,12.69,0
3/11/2010,12.64,12.64,12.64,12.64,0
3/10/2010,12.59,12.59,12.59,12.59,0
3/9/2010,12.48,12.48,12.48,12.48,0
3/8/2010,12.47,12.47,12.47,12.47,0
3/5/2010,12.46,12.46,12.46,12.46,0
3/4/2010,12.25,12.25,12.25,12.25,0
3/3/2010,12.19,12.19,12.19,12.19,0
3/2/2010,12.18,12.18,12.18,12.18,0
3/1/2010,12.14,12.14,12.14,12.14,0
2/26/2010,11.94,11.94,11.94,11.94,0
2/25/2010,11.89,11.89,11.89,11.89,0
2/24/2010,11.87,11.87,11.87,11.87,0
2/23/2010,11.76,11.76,11.76,11.76,0
2/22/2010,11.94,11.94,11.94,11.94,0
2/19/2010,11.97,11.97,11.97,11.97,0
2/18/2010,11.95,11.95,11.95,11.95,0
2/17/2010,11.86,11.86,11.86,11.86,0
2/16/2010,11.82,11.82,11.82,11.82,0
2/12/2010,11.59,11.59,11.59,11.59,0
2/11/2010,11.59,11.59,11.59,11.59,0
2/10/2010,11.42,11.42,11.42,11.42,0
2/9/2010,11.45,11.45,11.45,11.45,0
2/8/2010,11.28,11.28,11.28,11.28,0
2/5/2010,11.36,11.36,11.36,11.36,0
2/4/2010,11.3,11.3,11.3,11.3,0
2/3/2010,11.73,11.73,11.73,11.73,0
2/2/2010,11.74,11.74,11.74,11.74,0
2/1/2010,11.61,11.61,11.61,11.61,0
1/29/2010,11.38,11.38,11.38,11.38,0
1/28/2010,11.6,11.6,11.6,11.6,0
1/27/2010,11.81,11.81,11.81,11.81,0
1/26/2010,11.75,11.75,11.75,11.75,0
1/25/2010,11.77,11.77,11.77,11.77,0
1/22/2010,11.7,11.7,11.7,11.7,0
1/21/2010,12.1,12.1,12.1,12.1,0
1/20/2010,12.34,12.34,12.34,12.34,0
1/19/2010,12.52,12.52,12.52,12.52,0
1/15/2010,12.35,12.35,12.35,12.35,0
1/14/2010,12.51,12.51,12.51,12.51,0
1/13/2010,12.47,12.47,12.47,12.47,0
1/12/2010,12.35,12.35,12.35,12.35,0
1/11/2010,12.53,12.53,12.53,12.53,0
1/8/2010,12.59,12.59,12.59,12.59,0
1/7/2010,12.51,12.51,12.51,12.51,0
1/6/2010,12.51,12.51,12.51,12.51,0
1/5/2010,12.53,12.53,12.53,12.53,0
1/4/2010,12.44,12.44,12.44,12.44,0
12/31/2009,12.19,12.19,12.19,12.19,0
12/30/2009,12.31,12.31,12.31,12.31,0
12/29/2009,12.31,12.31,12.31,12.31,0
12/28/2009,12.33,12.33,12.33,12.33,0
12/24/2009,12.3,12.3,12.3,12.3,0
12/23/2009,12.23,12.23,12.23,12.23,0
12/22/2009,12.16,12.16,12.16,12.16,0
12/21/2009,12.1,12.1,12.1,12.1,0
12/18/2009,11.98,11.98,11.98,11.98,0
12/17/2009,12.23,12.23,12.23,12.23,0
12/16/2009,12.37,12.37,12.37,12.37,0
12/15/2009,12.34,12.34,12.34,12.34,0
12/14/2009,12.39,12.39,12.39,12.39,0
12/11/2009,12.26,12.26,12.26,12.26,0
12/10/2009,12.24,12.24,12.24,12.24,0
12/9/2009,12.15,12.15,12.15,12.15,0
12/8/2009,12.06,12.06,12.06,12.06,0
12/7/2009,12.15,12.15,12.15,12.15,0
12/4/2009,12.19,12.19,12.19,12.19,0
12/3/2009,12.12,12.12,12.12,12.12,0
12/2/2009,12.2,12.2,12.2,12.2,0
12/1/2009,12.19,12.19,12.19,12.19,0
11/30/2009,12.03,12.03,12.03,12.03,0
11/27/2009,12.01,12.01,12.01,12.01,0
11/25/2009,12.21,12.21,12.21,12.21,0
11/24/2009,12.15,12.15,12.15,12.15,0
11/23/2009,12.16,12.16,12.16,12.16,0
11/20/2009,12,12,12,12,0
11/19/2009,12.04,12.04,12.04,12.04,0
11/18/2009,12.21,12.21,12.21,12.21,0
11/17/2009,12.24,12.24,12.24,12.24,0
11/16/2009,12.23,12.23,12.23,12.23,0
11/13/2009,12.07,12.07,12.07,12.07,0
11/12/2009,11.97,11.97,11.97,11.97,0
11/11/2009,12.09,12.09,12.09,12.09,0
11/10/2009,12.04,12.04,12.04,12.04,0
11/9/2009,12.01,12.01,12.01,12.01,0
11/6/2009,11.75,11.75,11.75,11.75,0
11/5/2009,11.7,11.7,11.7,11.7,0
11/4/2009,11.51,11.51,11.51,11.51,0
11/3/2009,11.46,11.46,11.46,11.46,0
11/2/2009,11.41,11.41,11.41,11.41,0
10/30/2009,11.34,11.34,11.34,11.34,0
10/29/2009,11.65,11.65,11.65,11.65,0
10/28/2009,11.41,11.41,11.41,11.41,0
10/27/2009,11.66,11.66,11.66,11.66,0
10/26/2009,11.76,11.76,11.76,11.76,0
10/23/2009,11.86,11.86,11.86,11.86,0
10/22/2009,11.98,11.98,11.98,11.98,0
10/21/2009,11.86,11.86,11.86,11.86,0
10/20/2009,11.94,11.94,11.94,11.94,0
10/19/2009,11.98,11.98,11.98,11.98,0
10/16/2009,11.86,11.86,11.86,11.86,0
10/15/2009,11.94,11.94,11.94,11.94,0
10/14/2009,11.93,11.93,11.93,11.93,0
10/13/2009,11.76,11.76,11.76,11.76,0
10/12/2009,11.78,11.78,11.78,11.78,0
10/9/2009,11.73,11.73,11.73,11.73,0
10/8/2009,11.63,11.63,11.63,11.63,0
10/7/2009,11.57,11.57,11.57,11.57,0
10/6/2009,11.51,11.51,11.51,11.51,0
10/5/2009,11.34,11.34,11.34,11.34,0
10/2/2009,11.18,11.18,11.18,11.18,0
10/1/2009,11.23,11.23,11.23,11.23,0
9/30/2009,11.49,11.49,11.49,11.49,0
9/29/2009,11.52,11.52,11.52,11.52,0
9/28/2009,11.53,11.53,11.53,11.53,0
9/25/2009,11.38,11.38,11.38,11.38,0
9/24/2009,11.44,11.44,11.44,11.44,0
9/23/2009,11.51,11.51,11.51,11.51,0
9/22/2009,11.62,11.62,11.62,11.62,0
9/21/2009,11.58,11.58,11.58,11.58,0
9/18/2009,11.57,11.57,11.57,11.57,0
9/17/2009,11.53,11.53,11.53,11.53,0
9/16/2009,11.55,11.55,11.55,11.55,0
9/15/2009,11.39,11.39,11.39,11.39,0
9/14/2009,11.41,11.41,11.41,11.41,0
9/11/2009,11.35,11.35,11.35,11.35,0
9/10/2009,11.37,11.37,11.37,11.37,0
9/9/2009,11.3,11.3,11.3,11.3,0
9/8/2009,11.23,11.23,11.23,11.23,0
9/4/2009,11.19,11.19,11.19,11.19,0
9/3/2009,11.09,11.09,11.09,11.09,0
9/2/2009,11,11,11,11,0
9/1/2009,11.03,11.03,11.03,11.03,0
8/31/2009,11.21,11.21,11.21,11.21,0
8/28/2009,11.25,11.25,11.25,11.25,0
8/27/2009,11.3,11.3,11.3,11.3,0
8/26/2009,11.29,11.29,11.29,11.29,0
8/25/2009,11.28,11.28,11.28,11.28,0
8/24/2009,11.23,11.23,11.23,11.23,0
8/21/2009,11.29,11.29,11.29,11.29,0
8/20/2009,11.14,11.14,11.14,11.14,0
8/19/2009,11.04,11.04,11.04,11.04,0
8/18/2009,10.97,10.97,10.97,10.97,0
8/17/2009,10.89,10.89,10.89,10.89,0
8/14/2009,11.09,11.09,11.09,11.09,0
8/13/2009,11.16,11.16,11.16,11.16,0
8/12/2009,11.1,11.1,11.1,11.1,0
8/11/2009,11,11,11,11,0
8/10/2009,11.09,11.09,11.09,11.09,0
8/7/2009,11.12,11.12,11.12,11.12,0
8/6/2009,10.95,10.95,10.95,10.95,0
8/5/2009,11.03,11.03,11.03,11.03,0
8/4/2009,11.08,11.08,11.08,11.08,0
8/3/2009,11.06,11.06,11.06,11.06,0
7/31/2009,10.95,10.95,10.95,10.95,0
7/30/2009,10.96,10.96,10.96,10.96,0
7/29/2009,10.88,10.88,10.88,10.88,0
7/28/2009,10.88,10.88,10.88,10.88,0
7/27/2009,10.87,10.87,10.87,10.87,0
7/24/2009,10.86,10.86,10.86,10.86,0
7/23/2009,10.83,10.83,10.83,10.83,0
7/22/2009,10.67,10.67,10.67,10.67,0
7/21/2009,10.67,10.67,10.67,10.67,0
7/20/2009,10.65,10.65,10.65,10.65,0
7/17/2009,10.57,10.57,10.57,10.57,0
7/16/2009,10.54,10.54,10.54,10.54,0
7/15/2009,10.49,10.49,10.49,10.49,0
7/14/2009,10.26,10.26,10.26,10.26,0
7/13/2009,10.22,10.22,10.22,10.22,0
7/10/2009,10,10,10,10,0
7/9/2009,10,10,10,10,0
